2008-05-13 00:47:07,116.4721266,39.9223333
2008-05-13 00:47:08,116.4721266,39.922335
2008-05-13 00:47:10,116.4721183,39.9223366
2008-05-13 00:47:15,116.4720616,39.9223183
2008-05-13 00:47:20,116.4719883,39.9223249
2008-05-13 00:47:23,116.4719883,39.9223249
2008-05-13 00:47:25,116.47198,39.9223249
2008-05-13 00:48:23,116.4715333,39.9222516
2008-05-13 00:48:27,116.4715333,39.9222516
2008-05-13 00:48:29,116.4715366,39.9222533
2008-05-13 00:48:48,116.4718816,39.9216216
2008-05-13 00:48:50,116.4719199,39.9214916
2008-05-13 00:48:52,116.4719399,39.92134
2008-05-13 00:48:54,116.4719399,39.9211766
2008-05-13 00:48:57,116.4719549,39.9209166
2008-05-13 00:48:59,116.4719483,39.9207616
2008-05-13 00:49:01,116.4719233,39.9206049
2008-05-13 00:49:03,116.4718733,39.9204466
2008-05-13 00:49:05,116.4718499,39.9203199
2008-05-13 00:49:07,116.47183,39.9202566
2008-05-13 00:49:10,116.4718516,39.9202016
2008-05-13 00:49:12,116.4718683,39.920175
2008-05-13 00:49:14,116.4719033,39.9201533
2008-05-13 00:49:16,116.4719016,39.9201399
2008-05-13 00:49:18,116.4719033,39.9201333
2008-05-13 00:49:20,116.4719083,39.9201283
2008-05-13 00:49:22,116.4719249,39.9201333
2008-05-13 00:49:24,116.4719549,39.9201366
2008-05-13 00:49:33,116.4721649,39.9203316
2008-05-13 00:49:35,116.4722266,39.9203633
2008-05-13 00:49:37,116.4722749,39.9203683
2008-05-13 00:49:39,116.4722983,39.9203483
2008-05-13 00:49:42,116.4722983,39.9203483
2008-05-13 00:49:44,116.4722933,39.9203483
2008-05-13 00:49:46,116.4723066,39.9203399
2008-05-13 00:49:48,116.4722633,39.9202099
2008-05-13 00:49:50,116.4722083,39.9200233
2008-05-13 00:49:52,116.472155,39.9198883
2008-05-13 00:49:54,116.4721116,39.9197183
2008-05-13 00:49:56,116.4720583,39.91953
2008-05-13 00:49:58,116.4720466,39.9193449
2008-05-13 00:50:00,116.4719966,39.9191616
2008-05-13 00:50:02,116.4719433,39.91896
2008-05-13 00:50:04,116.4719049,39.9187433
2008-05-13 00:50:06,116.4719133,39.9185333
2008-05-13 00:50:08,116.4719183,39.9183616
2008-05-13 00:50:10,116.47193,39.9182266
2008-05-13 00:50:12,116.4719249,39.9181399
2008-05-13 00:50:14,116.4719183,39.9180949
2008-05-13 00:50:16,116.47191,39.9180699
2008-05-13 00:50:18,116.47191,39.9180683
2008-05-13 00:50:20,116.4719233,39.918105
2008-05-13 00:51:15,116.4720033,39.9164799
2008-05-13 00:51:17,116.4720033,39.9164683
2008-05-13 00:51:19,116.4719783,39.9164483
2008-05-13 00:51:21,116.4719633,39.916435
2008-05-13 00:51:26,116.4719749,39.9164699
2008-05-13 00:51:31,116.4719749,39.9164699
2008-05-13 00:51:36,116.4719749,39.9164699
2008-05-13 00:51:39,116.4719749,39.9164699
2008-05-13 00:51:41,116.4719749,39.9164699
2008-05-13 00:52:46,116.4721566,39.915115
2008-05-13 00:52:51,116.4721433,39.9150683
2008-05-13 00:52:56,116.4721433,39.9150733
2008-05-13 00:53:01,116.4721433,39.9150733
2008-05-13 00:53:04,116.4721433,39.9150733
2008-05-13 00:53:06,116.4721433,39.9150733
2008-05-13 00:53:18,116.4722266,39.9151583
2008-05-13 00:53:20,116.4722383,39.9151683
2008-05-13 00:53:22,116.4722666,39.91519
2008-05-13 00:54:10,116.4721433,39.9149266
2008-05-13 00:54:12,116.4721066,39.9148599
2008-05-13 00:54:14,116.4720949,39.914835
2008-05-13 00:54:16,116.47209,39.9148266
2008-05-13 00:54:18,116.4720933,39.9148266
2008-05-13 00:54:23,116.4721116,39.9148433
2008-05-13 00:54:28,116.4721116,39.9148433
2008-05-13 00:54:33,116.4721116,39.9148433
2008-05-13 00:54:38,116.4721116,39.9148433
2008-05-13 00:54:41,116.4721116,39.9148433
2008-05-13 00:54:43,116.4721116,39.9148433
2008-05-13 00:54:49,116.4721166,39.914795
2008-05-13 00:54:51,116.472105,39.9147299
2008-05-13 00:54:53,116.47209,39.9146483
2008-05-13 00:55:01,116.4721283,39.9143216
2008-05-13 00:55:06,116.4721966,39.913955
2008-05-13 00:55:08,116.4721883,39.9137516
2008-05-13 00:55:16,116.4721266,39.913125
2008-05-13 00:55:19,116.4721366,39.9130316
2008-05-13 00:55:22,116.4721116,39.9128883
2008-05-13 00:55:24,116.4720933,39.9128066
2008-05-13 00:55:26,116.47207,39.9127416
2008-05-13 00:55:28,116.4720249,39.9126633
