agent_id,time,lng,lat
Car-1,2008-05-27 11:33:47,116.4717816,39.909355
Car-1,2008-05-27 11:33:49,116.4717983,39.909495
Car-1,2008-05-27 11:33:51,116.471825,39.9095199
Car-1,2008-05-27 11:33:53,116.4718199,39.9094983
Car-1,2008-05-27 11:33:55,116.4717916,39.9095816
Car-1,2008-05-27 11:33:57,116.4717533,39.9096583
Car-1,2008-05-27 11:33:59,116.471795,39.90989
Car-1,2008-05-27 11:34:01,116.4717866,39.91006
Car-1,2008-05-27 11:34:06,116.4717799,39.9103766
Car-1,2008-05-27 11:34:08,116.4718233,39.9103916
Car-1,2008-05-27 11:34:10,116.4718699,39.9105733
Car-1,2008-05-27 11:34:12,116.4718583,39.910775
Car-1,2008-05-27 11:34:14,116.4718433,39.9108783
Car-1,2008-05-27 11:34:16,116.4718333,39.9109316
Car-1,2008-05-27 11:34:18,116.4718049,39.9109566
Car-1,2008-05-27 11:34:20,116.4717716,39.910955
Car-1,2008-05-27 11:34:22,116.47172,39.9109583
Car-1,2008-05-27 11:34:24,116.4716799,39.9109833
Car-1,2008-05-27 11:34:26,116.4716399,39.9110833
Car-1,2008-05-27 11:34:28,116.4716183,39.9112116
Car-1,2008-05-27 11:34:30,116.4715699,39.9113399
Car-1,2008-05-27 11:34:49,116.4719199,39.9114966
Car-1,2008-05-27 11:34:51,116.4719216,39.9113699
Car-1,2008-05-27 11:34:57,116.4719666,39.9113466
Car-1,2008-05-27 11:34:59,116.4719666,39.9113383
Car-1,2008-05-27 11:35:01,116.471965,39.9113316
Car-1,2008-05-27 11:35:03,116.47197,39.9113249
Car-1,2008-05-27 11:35:05,116.4719766,39.9113166
Car-1,2008-05-27 11:35:07,116.47198,39.9113099
Car-1,2008-05-27 11:37:11,116.4715916,39.9137349
Car-1,2008-05-27 11:38:13,116.472055,39.9169133
Car-1,2008-05-27 11:39:02,116.4721583,39.9190466
Car-1,2008-05-27 11:39:04,116.4721733,39.9191816
Car-1,2008-05-27 11:39:06,116.4721716,39.9193216
Car-1,2008-05-27 11:39:08,116.4722016,39.91946
Car-1,2008-05-27 11:39:10,116.4722666,39.9195933
Car-1,2008-05-27 11:39:12,116.4722783,39.9197083
Car-1,2008-05-27 11:39:14,116.4723383,39.9197816
Car-1,2008-05-27 11:39:16,116.4723433,39.9198349
Car-1,2008-05-27 11:39:18,116.4723333,39.9198533
Car-1,2008-05-27 11:39:20,116.4723266,39.91987
Car-1,2008-05-27 11:39:22,116.4723133,39.9198599
Car-1,2008-05-27 11:39:24,116.4723083,39.9198633
Car-1,2008-05-27 11:39:26,116.472315,39.9198683
Car-1,2008-05-27 11:39:28,116.4723249,39.9198966
Car-1,2008-05-27 11:39:30,116.4723133,39.91995
Car-1,2008-05-27 11:39:32,116.472295,39.9200416
Car-1,2008-05-27 11:39:34,116.4722816,39.9201433
Car-1,2008-05-27 11:39:36,116.47228,39.9202499
Car-1,2008-05-27 11:39:38,116.4722333,39.9203099
Car-1,2008-05-27 11:39:40,116.4721883,39.9204066
Car-1,2008-05-27 11:39:42,116.47216,39.9205116
Car-1,2008-05-27 11:39:44,116.4721266,39.9206133
Car-1,2008-05-27 11:39:48,116.4720733,39.9208033
Car-1,2008-05-27 11:39:50,116.4720633,39.9209033
Car-1,2008-05-27 11:39:52,116.47205,39.9210066
Car-1,2008-05-27 11:39:54,116.47207,39.9211333
Car-1,2008-05-27 11:39:56,116.4720816,39.9212216
Car-1,2008-05-27 11:39:58,116.4721266,39.9213383
Car-1,2008-05-27 11:40:00,116.4721416,39.9214533
Car-1,2008-05-27 11:40:02,116.4721299,39.9215549
Car-1,2008-05-27 11:40:04,116.472125,39.9216666
Car-1,2008-05-27 11:40:06,116.4721266,39.9217699
Car-1,2008-05-27 11:40:08,116.4721483,39.9219
Car-1,2008-05-27 11:40:10,116.4721366,39.9220266
Car-1,2008-05-27 11:40:12,116.472155,39.9221716
Car-1,2008-05-27 11:40:14,116.4721699,39.9223249
Car-1,2008-05-27 11:40:16,116.4721866,39.922505
Car-1,2008-05-27 11:40:18,116.4722133,39.9227166
Car-1,2008-05-27 11:40:20,116.4722616,39.9229266
Car-1,2008-05-27 11:40:22,116.4723033,39.9231466
Car-1,2008-05-27 11:40:24,116.4722916,39.9233416
Car-1,2008-05-27 11:40:26,116.4722566,39.9235299
Car-1,2008-05-27 11:40:29,116.4722499,39.9238149
Car-1,2008-05-27 11:40:31,116.4722583,39.9240216
Car-1,2008-05-27 11:40:33,116.4722699,39.9242083
Car-1,2008-05-27 11:40:43,116.47228,39.92514
Car-1,2008-05-27 11:40:45,116.4722816,39.9252983
Car-1,2008-05-27 11:40:47,116.4723,39.9255066
Car-1,2008-05-27 11:40:49,116.472315,39.9256799
Car-1,2008-05-27 11:40:51,116.4722966,39.9258466
Car-1,2008-05-27 11:40:53,116.4723033,39.9260149
Car-1,2008-05-27 11:40:55,116.4723199,39.9261483
Car-1,2008-05-27 11:40:57,116.4723716,39.9262883
Car-1,2008-05-27 11:40:59,116.4724099,39.9264383
Car-1,2008-05-27 11:41:03,116.4724649,39.9266966
Car-1,2008-05-27 11:41:05,116.4724149,39.9267266
Car-1,2008-05-27 11:41:07,116.4724249,39.9268083
Car-1,2008-05-27 11:41:09,116.472365,39.9268233
Car-1,2008-05-27 11:41:11,116.4723133,39.9268283
Car-1,2008-05-27 11:41:13,116.472295,39.9267933
Car-1,2008-05-27 11:41:15,116.4723099,39.9267766
Car-1,2008-05-27 11:41:17,116.47237,39.9267916
Car-1,2008-05-27 11:41:19,116.4724949,39.9267883
Car-1,2008-05-27 11:41:21,116.4726466,39.9267833
Car-1,2008-05-27 11:41:23,116.4727949,39.926765
Car-1,2008-05-27 11:41:25,116.4729233,39.926765
Car-1,2008-05-27 11:41:27,116.4730366,39.9267833
Car-1,2008-05-27 11:41:29,116.473115,39.9268083
Car-1,2008-05-27 11:41:31,116.4731783,39.92682
Car-1,2008-05-27 11:41:33,116.4732433,39.9268399
Car-1,2008-05-27 11:41:35,116.47322,39.926845
Car-1,2008-05-27 11:41:37,116.4730516,39.9267983
Car-1,2008-05-27 11:41:39,116.4730466,39.9268249
Car-1,2008-05-27 11:41:41,116.47308,39.9269516
Car-1,2008-05-27 11:41:43,116.473115,39.9270199
Car-1,2008-05-27 11:41:45,116.4731283,39.927055
Car-1,2008-05-27 11:41:47,116.4731166,39.9270766
Car-1,2008-05-27 11:41:49,116.4730883,39.9270783
Car-1,2008-05-27 11:41:51,116.4730433,39.9270883
Car-1,2008-05-27 11:41:53,116.47303,39.9270783
Car-1,2008-05-27 11:41:55,116.4729499,39.9270649
Car-1,2008-05-27 11:41:57,116.4728783,39.9270366
Car-1,2008-05-27 11:41:59,116.4728333,39.9270132
Car-1,2008-05-27 11:42:01,116.4728033,39.9270033
Car-1,2008-05-27 11:42:03,116.4727716,39.9270016
