agent_id,time,lng,lat
Car-1,2008-04-28 11:04:10,116.3327683,39.9752383
Car-1,2008-04-28 11:04:19,116.3327683,39.9752383
Car-1,2008-04-28 11:04:21,116.3327683,39.9752383
Car-1,2008-04-28 11:09:16,116.327375,39.9796233
Car-1,2008-04-28 11:13:31,116.3480683,39.9854866
Car-1,2008-04-28 11:13:33,116.3482983,39.985495
Car-1,2008-04-28 11:13:35,116.3485066,39.9855016
Car-1,2008-04-28 11:13:37,116.3487033,39.9855083
Car-1,2008-04-28 11:13:39,116.3488916,39.9855149
Car-1,2008-04-28 11:13:41,116.349075,39.9855216
Car-1,2008-04-28 11:13:43,116.3492533,39.9855249
Car-1,2008-04-28 11:13:45,116.3494266,39.9855299
Car-1,2008-04-28 11:13:47,116.3495916,39.985535
Car-1,2008-04-28 11:13:49,116.3497633,39.9855399
Car-1,2008-04-28 11:13:51,116.3499449,39.9855466
Car-1,2008-04-28 11:13:53,116.3501316,39.9855533
Car-1,2008-04-28 11:13:55,116.3503,39.9855583
Car-1,2008-04-28 11:13:57,116.3504383,39.9855633
Car-1,2008-04-28 11:18:12,116.3756183,39.9863249
Car-1,2008-04-28 11:22:27,116.3895016,39.9867116
Car-1,2008-04-28 11:26:42,116.4233516,39.9876049
Car-1,2008-04-28 11:26:44,116.4236983,39.9876166
Car-1,2008-04-28 11:26:46,116.4240499,39.987625
Car-1,2008-04-28 11:26:48,116.4244083,39.9876333
Car-1,2008-04-28 11:26:50,116.4247733,39.9876416
Car-1,2008-04-28 11:26:52,116.425145,39.9876516
Car-1,2008-04-28 11:26:54,116.4255199,39.9876633
Car-1,2008-04-28 11:26:56,116.4258783,39.9876766
Car-1,2008-04-28 11:26:58,116.4262199,39.9876849
Car-1,2008-04-28 11:27:00,116.4265516,39.987695
Car-1,2008-04-28 11:27:02,116.4268783,39.987705
Car-1,2008-04-28 11:27:04,116.427205,39.9877133
Car-1,2008-04-28 11:27:06,116.4275266,39.9877183
Car-1,2008-04-28 11:27:08,116.4278333,39.9877233
Car-1,2008-04-28 11:27:10,116.4281349,39.9877249
Car-1,2008-04-28 11:27:12,116.428425,39.9877216
Car-1,2008-04-28 11:27:14,116.428685,39.9877149
Car-1,2008-04-28 11:27:56,116.4337949,39.9863466
Car-1,2008-04-28 11:28:38,116.4377316,39.9848949
Car-1,2008-04-28 11:29:20,116.4430183,39.9830133
Car-1,2008-04-28 11:29:22,116.4432749,39.9828433
Car-1,2008-04-28 11:29:24,116.4435216,39.9826766
Car-1,2008-04-28 11:29:26,116.4437599,39.9825216
Car-1,2008-04-28 11:29:28,116.4439883,39.9823766
Car-1,2008-04-28 11:29:30,116.4442066,39.98224
Car-1,2008-04-28 11:29:32,116.4444249,39.9821033
Car-1,2008-04-28 11:29:34,116.4446283,39.981975
Car-1,2008-04-28 11:29:36,116.4448099,39.9818566
Car-1,2008-04-28 11:29:38,116.4449766,39.9817466
Car-1,2008-04-28 11:29:40,116.4451266,39.9816466
Car-1,2008-04-28 11:29:42,116.4452649,39.981555
Car-1,2008-04-28 11:29:44,116.44538,39.9814783
Car-1,2008-04-28 11:29:46,116.4454683,39.9814166
Car-1,2008-04-28 11:34:19,116.4484099,39.9795316
Car-1,2008-04-28 11:38:34,116.4517583,39.9885966
