2008-05-29 06:43:53,116.350438,39.985858
2008-05-29 06:43:55,116.35043,39.985858
2008-05-29 06:43:57,116.350405,39.985859
2008-05-29 06:43:59,116.350369,39.985847
2008-05-29 06:44:01,116.350324,39.985837
2008-05-29 06:44:03,116.350249,39.985808
2008-05-29 06:44:05,116.350144,39.985796
2008-05-29 06:44:07,116.349966,39.985826
2008-05-29 06:44:09,116.349745,39.985889
2008-05-29 06:44:11,116.349591,39.985891
2008-05-29 06:44:13,116.34947,39.985894
2008-05-29 06:44:15,116.349433,39.985946
2008-05-29 06:44:17,116.3493,39.985951
2008-05-29 06:44:19,116.349165,39.985949
2008-05-29 06:44:21,116.34903,39.985934
2008-05-29 06:44:23,116.348872,39.985938
2008-05-29 06:44:25,116.348716,39.985955
2008-05-29 06:44:27,116.348585,39.985959
2008-05-29 06:44:29,116.348464,39.985951
2008-05-29 06:44:31,116.348358,39.985939
2008-05-29 06:44:33,116.348264,39.985932
2008-05-29 06:44:35,116.348189,39.985928
2008-05-29 06:44:37,116.348161,39.985925
2008-05-29 06:44:39,116.348169,39.985916
2008-05-29 06:44:41,116.348175,39.985913
2008-05-29 06:44:43,116.348176,39.985908
2008-05-29 06:44:45,116.348176,39.985904
2008-05-29 06:44:47,116.348174,39.985902
2008-05-29 06:44:49,116.348169,39.9859
2008-05-29 06:44:51,116.348164,39.985899
2008-05-29 06:44:53,116.348158,39.9859
2008-05-29 06:44:55,116.348154,39.9859
2008-05-29 06:44:57,116.348152,39.985899
2008-05-29 06:44:59,116.348152,39.985897
2008-05-29 06:45:01,116.348151,39.985894
2008-05-29 06:45:03,116.348149,39.985891
2008-05-29 06:45:05,116.348148,39.985889
2008-05-29 06:45:07,116.348145,39.985887
2008-05-29 06:45:09,116.348141,39.985885
2008-05-29 06:45:11,116.348134,39.985883
2008-05-29 06:45:13,116.34812,39.98588
2008-05-29 06:45:15,116.348023,39.985865
2008-05-29 06:45:17,116.347943,39.98586
2008-05-29 06:45:19,116.347845,39.985852
2008-05-29 06:45:21,116.347754,39.985848
2008-05-29 06:45:23,116.347645,39.985837
2008-05-29 06:45:25,116.347491,39.985836
2008-05-29 06:45:27,116.347357,39.985825
2008-05-29 06:45:29,116.347219,39.985804
2008-05-29 06:45:31,116.347079,39.985782
2008-05-29 06:45:33,116.346939,39.985768
2008-05-29 06:45:35,116.346773,39.985743
2008-05-29 06:45:37,116.346583,39.985721
2008-05-29 06:45:39,116.346399,39.985711
2008-05-29 06:45:41,116.346191,39.98569
2008-05-29 06:45:43,116.346005,39.985677
2008-05-29 06:45:45,116.345823,39.985676
2008-05-29 06:45:47,116.345657,39.98567
2008-05-29 06:45:49,116.345488,39.985661
2008-05-29 06:45:51,116.345309,39.985652
2008-05-29 06:45:53,116.345128,39.985646
2008-05-29 06:45:55,116.344934,39.985657
2008-05-29 06:45:57,116.344748,39.98567
2008-05-29 06:45:59,116.344566,39.985718
2008-05-29 06:46:01,116.344432,39.985715
2008-05-29 06:46:03,116.344328,39.985719
2008-05-29 06:46:05,116.344225,39.98572
2008-05-29 06:46:07,116.344127,39.985725
2008-05-29 06:46:09,116.343996,39.985766
2008-05-29 06:46:11,116.343898,39.985758
2008-05-29 06:46:13,116.343788,39.985776
2008-05-29 06:46:15,116.343681,39.985788
2008-05-29 06:46:17,116.343552,39.985794
2008-05-29 06:46:19,116.343431,39.985778
2008-05-29 06:46:21,116.343311,39.985758
2008-05-29 06:46:23,116.34321,39.98574
2008-05-29 06:46:25,116.343116,39.985617
2008-05-29 06:46:27,116.342955,39.98558
2008-05-29 06:46:29,116.342775,39.985566
2008-05-29 06:46:31,116.342589,39.985578
