2008-05-22 09:00:54,116.354307,39.986138
2008-05-22 09:00:56,116.354234,39.98616
2008-05-22 09:00:58,116.354051,39.986212
2008-05-22 09:01:00,116.3538,39.986237
2008-05-22 09:01:02,116.353556,39.986254
2008-05-22 09:01:04,116.353211,39.985617
2008-05-22 09:01:06,116.352936,39.985574
2008-05-22 09:01:08,116.352678,39.985569
2008-05-22 09:01:10,116.352419,39.985576
2008-05-22 09:01:12,116.352182,39.985558
2008-05-22 09:01:14,116.351973,39.985489
2008-05-22 09:01:16,116.351775,39.985474
2008-05-22 09:01:18,116.351569,39.985484
2008-05-22 09:01:20,116.351316,39.985509
2008-05-22 09:01:22,116.351086,39.98552
2008-05-22 09:01:24,116.350909,39.985533
2008-05-22 09:01:26,116.350759,39.985547
2008-05-22 09:01:28,116.350568,39.985782
2008-05-22 09:01:30,116.350492,39.985751
2008-05-22 09:01:32,116.350422,39.985718
2008-05-22 09:01:34,116.350366,39.985682
2008-05-22 09:01:36,116.350344,39.985657
2008-05-22 09:01:38,116.350343,39.985644
2008-05-22 09:01:40,116.350261,39.985632
2008-05-22 09:01:42,116.350141,39.985633
2008-05-22 09:01:44,116.350007,39.985631
2008-05-22 09:01:46,116.349861,39.985643
2008-05-22 09:01:48,116.349659,39.985657
2008-05-22 09:01:50,116.349425,39.98565
2008-05-22 09:01:52,116.349191,39.985646
2008-05-22 09:01:54,116.348929,39.985642
2008-05-22 09:01:56,116.348692,39.985638
2008-05-22 09:01:58,116.348491,39.985629
2008-05-22 09:02:00,116.348337,39.985629
2008-05-22 09:02:02,116.348223,39.985623
2008-05-22 09:02:04,116.348145,39.985634
2008-05-22 09:02:06,116.348087,39.985614
2008-05-22 09:03:42,116.347875,39.985743
2008-05-22 09:03:44,116.347706,39.985725
2008-05-22 09:03:46,116.347533,39.985717
2008-05-22 09:03:48,116.347358,39.985699
2008-05-22 09:03:50,116.347179,39.985682
2008-05-22 09:03:52,116.347039,39.985675
2008-05-22 09:03:54,116.346917,39.985674
2008-05-22 09:03:56,116.346783,39.985676
2008-05-22 09:03:58,116.346628,39.985681
2008-05-22 09:04:00,116.346438,39.985695
2008-05-22 09:04:02,116.346131,39.98573
2008-05-22 09:04:04,116.345846,39.985736
2008-05-22 09:04:06,116.345544,39.985742
2008-05-22 09:04:08,116.345232,39.985748
2008-05-22 09:04:10,116.344947,39.985749
2008-05-22 09:04:12,116.344688,39.985748
2008-05-22 09:04:14,116.344442,39.985739
2008-05-22 09:04:16,116.344217,39.985714
2008-05-22 09:04:18,116.344029,39.985707
2008-05-22 09:04:20,116.343878,39.985692
2008-05-22 09:04:22,116.343762,39.985688
2008-05-22 09:04:24,116.343637,39.985685
2008-05-22 09:04:26,116.343471,39.985577
2008-05-22 09:04:28,116.343271,39.985537
2008-05-22 09:04:30,116.343039,39.985502
2008-05-22 09:04:32,116.342769,39.985491
2008-05-22 09:04:34,116.342475,39.985478
2008-05-22 09:04:36,116.342174,39.985465
2008-05-22 09:04:38,116.341816,39.985446
2008-05-22 09:04:40,116.341454,39.985436
2008-05-22 09:04:42,116.34111,39.985427
2008-05-22 09:04:44,116.340821,39.985399
2008-05-22 09:04:46,116.34062,39.985334
2008-05-22 09:04:48,116.340423,39.985318
2008-05-22 09:04:50,116.340274,39.985324
2008-05-22 09:04:52,116.340177,39.985332
2008-05-22 09:04:54,116.340121,39.985343
2008-05-22 09:04:56,116.340096,39.985362
2008-05-22 09:04:58,116.340101,39.985376
2008-05-22 09:05:00,116.340109,39.985387
2008-05-22 09:05:02,116.340112,39.985401
2008-05-22 09:05:04,116.34013,39.985422
2008-05-22 09:05:06,116.340159,39.985439
2008-05-22 09:05:08,116.340186,39.985451
2008-05-22 09:05:10,116.340191,39.985453
2008-05-22 09:05:12,116.340196,39.98545
2008-05-22 09:05:14,116.340194,39.985452
2008-05-22 09:05:16,116.340194,39.985464
2008-05-22 09:05:18,116.340185,39.985471
2008-05-22 09:05:20,116.340149,39.985467
2008-05-22 09:05:22,116.340101,39.985443
2008-05-22 09:05:24,116.340038,39.985428
2008-05-22 09:05:26,116.339952,39.985414
2008-05-22 09:05:28,116.339841,39.9854
2008-05-22 09:05:30,116.339693,39.985391
2008-05-22 09:05:32,116.339473,39.985378
2008-05-22 09:05:34,116.339248,39.985393
2008-05-22 09:05:36,116.338979,39.985365
2008-05-22 09:05:38,116.338714,39.985362
2008-05-22 09:05:40,116.338472,39.985364
2008-05-22 09:05:42,116.338224,39.985368
2008-05-22 09:05:44,116.337958,39.985367
2008-05-22 09:05:46,116.337686,39.985352
2008-05-22 09:05:48,116.337402,39.985338
2008-05-22 09:05:50,116.337094,39.985299
2008-05-22 09:05:52,116.336761,39.985276
