2008-05-27 11:33:47,116.4717816,39.909355
2008-05-27 11:33:49,116.4717983,39.909495
2008-05-27 11:33:51,116.471825,39.9095199
2008-05-27 11:33:53,116.4718199,39.9094983
2008-05-27 11:33:55,116.4717916,39.9095816
2008-05-27 11:33:57,116.4717533,39.9096583
2008-05-27 11:33:59,116.471795,39.90989
2008-05-27 11:34:01,116.4717866,39.91006
2008-05-27 11:34:06,116.4717799,39.9103766
2008-05-27 11:34:08,116.4718233,39.9103916
2008-05-27 11:34:10,116.4718699,39.9105733
2008-05-27 11:34:12,116.4718583,39.910775
2008-05-27 11:34:14,116.4718433,39.9108783
2008-05-27 11:34:16,116.4718333,39.9109316
2008-05-27 11:34:18,116.4718049,39.9109566
2008-05-27 11:34:20,116.4717716,39.910955
2008-05-27 11:34:22,116.47172,39.9109583
2008-05-27 11:34:24,116.4716799,39.9109833
2008-05-27 11:34:26,116.4716399,39.9110833
2008-05-27 11:34:28,116.4716183,39.9112116
2008-05-27 11:34:30,116.4715699,39.9113399
2008-05-27 11:34:49,116.4719199,39.9114966
2008-05-27 11:34:51,116.4719216,39.9113699
2008-05-27 11:34:57,116.4719666,39.9113466
2008-05-27 11:34:59,116.4719666,39.9113383
2008-05-27 11:35:01,116.471965,39.9113316
2008-05-27 11:35:03,116.47197,39.9113249
2008-05-27 11:35:05,116.4719766,39.9113166
2008-05-27 11:35:07,116.47198,39.9113099
2008-05-27 11:35:27,116.47198,39.911345
2008-05-27 11:35:29,116.47195,39.9113816
2008-05-27 11:35:31,116.4719483,39.9114733
2008-05-27 11:35:33,116.4719199,39.9116333
2008-05-27 11:35:35,116.4718683,39.9118283
2008-05-27 11:35:37,116.4718033,39.9120466
2008-05-27 11:35:42,116.4717166,39.9124633
2008-05-27 11:35:44,116.4716633,39.9126616
2008-05-27 11:35:46,116.47165,39.9128366
2008-05-27 11:36:02,116.4714499,39.9133466
2008-05-27 11:36:06,116.4714666,39.9133699
2008-05-27 11:36:08,116.4714866,39.9133749
2008-05-27 11:36:10,116.4715083,39.9133816
2008-05-27 11:36:23,116.4717466,39.9137499
2008-05-27 11:36:25,116.4717616,39.9137649
2008-05-27 11:36:47,116.4716083,39.9137183
2008-05-27 11:36:49,116.4716,39.9137183
2008-05-27 11:36:51,116.4715949,39.9137183
2008-05-27 11:37:07,116.4715949,39.9137183
2008-05-27 11:37:09,116.4715983,39.9137216
2008-05-27 11:37:11,116.4715916,39.9137349
2008-05-27 11:37:13,116.4715683,39.9137716
2008-05-27 11:37:29,116.4720866,39.9149933
2008-05-27 11:37:32,116.472105,39.9153733
2008-05-27 11:37:34,116.4720866,39.9155683
2008-05-27 11:37:36,116.47209,39.91575
2008-05-27 11:37:38,116.4720916,39.9159183
2008-05-27 11:37:40,116.4720999,39.916085
2008-05-27 11:37:42,116.4720766,39.9162416
2008-05-27 11:37:44,116.4720683,39.916395
2008-05-27 11:37:46,116.47207,39.9165416
2008-05-27 11:37:52,116.4720933,39.9168366
2008-05-27 11:37:55,116.4721133,39.9168783
2008-05-27 11:37:57,116.4721083,39.9169066
2008-05-27 11:37:59,116.4721033,39.9169016
2008-05-27 11:38:01,116.47211,39.9168899
2008-05-27 11:38:03,116.4721066,39.9168716
2008-05-27 11:38:05,116.4721066,39.9168649
2008-05-27 11:38:07,116.4720883,39.9168383
2008-05-27 11:38:09,116.4720916,39.9168499
2008-05-27 11:38:11,116.4720799,39.9168683
2008-05-27 11:38:13,116.472055,39.9169133
2008-05-27 11:38:15,116.4720483,39.9169983
2008-05-27 11:38:17,116.472075,39.9171366
2008-05-27 11:38:19,116.4720933,39.91726
2008-05-27 11:38:21,116.4721066,39.9173582
2008-05-27 11:38:23,116.4721083,39.9174316
2008-05-27 11:38:25,116.4721149,39.9174899
2008-05-27 11:38:27,116.4721383,39.9175166
2008-05-27 11:38:29,116.4721466,39.9175383
2008-05-27 11:38:31,116.4721316,39.9175666
2008-05-27 11:38:33,116.4721299,39.9175883
2008-05-27 11:38:42,116.472055,39.9177333
2008-05-27 11:38:44,116.4720716,39.9178566
2008-05-27 11:38:46,116.472075,39.9179533
2008-05-27 11:38:48,116.4720783,39.9180633
2008-05-27 11:38:50,116.4721016,39.9181799
2008-05-27 11:38:52,116.4721183,39.9183016
2008-05-27 11:38:54,116.4721266,39.9184316
2008-05-27 11:38:56,116.4721349,39.9185683
2008-05-27 11:38:58,116.4721499,39.9187099
2008-05-27 11:39:00,116.47216,39.9188816
2008-05-27 11:39:02,116.4721583,39.9190466
2008-05-27 11:39:04,116.4721733,39.9191816
2008-05-27 11:39:06,116.4721716,39.9193216
2008-05-27 11:39:08,116.4722016,39.91946
2008-05-27 11:39:10,116.4722666,39.9195933
2008-05-27 11:39:12,116.4722783,39.9197083
2008-05-27 11:39:14,116.4723383,39.9197816
2008-05-27 11:39:16,116.4723433,39.9198349
2008-05-27 11:39:18,116.4723333,39.9198533
2008-05-27 11:39:20,116.4723266,39.91987
2008-05-27 11:39:22,116.4723133,39.9198599
2008-05-27 11:39:24,116.4723083,39.9198633
2008-05-27 11:39:26,116.472315,39.9198683
2008-05-27 11:39:28,116.4723249,39.9198966
2008-05-27 11:39:30,116.4723133,39.91995
2008-05-27 11:39:32,116.472295,39.9200416
2008-05-27 11:39:34,116.4722816,39.9201433
2008-05-27 11:39:36,116.47228,39.9202499
2008-05-27 11:39:38,116.4722333,39.9203099
2008-05-27 11:39:40,116.4721883,39.9204066
2008-05-27 11:39:42,116.47216,39.9205116
2008-05-27 11:39:44,116.4721266,39.9206133
2008-05-27 11:39:48,116.4720733,39.9208033
2008-05-27 11:39:50,116.4720633,39.9209033
2008-05-27 11:39:52,116.47205,39.9210066
2008-05-27 11:39:54,116.47207,39.9211333
2008-05-27 11:39:56,116.4720816,39.9212216
2008-05-27 11:39:58,116.4721266,39.9213383
2008-05-27 11:40:00,116.4721416,39.9214533
2008-05-27 11:40:02,116.4721299,39.9215549
2008-05-27 11:40:04,116.472125,39.9216666
2008-05-27 11:40:06,116.4721266,39.9217699
2008-05-27 11:40:08,116.4721483,39.9219
2008-05-27 11:40:10,116.4721366,39.9220266
2008-05-27 11:40:12,116.472155,39.9221716
2008-05-27 11:40:14,116.4721699,39.9223249
2008-05-27 11:40:16,116.4721866,39.922505
2008-05-27 11:40:18,116.4722133,39.9227166
2008-05-27 11:40:20,116.4722616,39.9229266
2008-05-27 11:40:22,116.4723033,39.9231466
2008-05-27 11:40:24,116.4722916,39.9233416
2008-05-27 11:40:26,116.4722566,39.9235299
2008-05-27 11:40:29,116.4722499,39.9238149
2008-05-27 11:40:31,116.4722583,39.9240216
2008-05-27 11:40:33,116.4722699,39.9242083
2008-05-27 11:40:43,116.47228,39.92514
2008-05-27 11:40:45,116.4722816,39.9252983
2008-05-27 11:40:47,116.4723,39.9255066
2008-05-27 11:40:49,116.472315,39.9256799
2008-05-27 11:40:51,116.4722966,39.9258466
2008-05-27 11:40:53,116.4723033,39.9260149
2008-05-27 11:40:55,116.4723199,39.9261483
2008-05-27 11:40:57,116.4723716,39.9262883
2008-05-27 11:40:59,116.4724099,39.9264383
2008-05-27 11:41:03,116.4724649,39.9266966
2008-05-27 11:41:05,116.4724149,39.9267266
2008-05-27 11:41:07,116.4724249,39.9268083
2008-05-27 11:41:09,116.472365,39.9268233
2008-05-27 11:41:11,116.4723133,39.9268283
2008-05-27 11:41:13,116.472295,39.9267933
2008-05-27 11:41:15,116.4723099,39.9267766
2008-05-27 11:41:17,116.47237,39.9267916
2008-05-27 11:41:19,116.4724949,39.9267883
2008-05-27 11:41:21,116.4726466,39.9267833
2008-05-27 11:41:23,116.4727949,39.926765
2008-05-27 11:41:25,116.4729233,39.926765
2008-05-27 11:41:27,116.4730366,39.9267833
2008-05-27 11:41:29,116.473115,39.9268083
2008-05-27 11:41:31,116.4731783,39.92682
2008-05-27 11:41:33,116.4732433,39.9268399
2008-05-27 11:41:35,116.47322,39.926845
2008-05-27 11:41:37,116.4730516,39.9267983
2008-05-27 11:41:39,116.4730466,39.9268249
2008-05-27 11:41:41,116.47308,39.9269516
2008-05-27 11:41:43,116.473115,39.9270199
2008-05-27 11:41:45,116.4731283,39.927055
2008-05-27 11:41:47,116.4731166,39.9270766
2008-05-27 11:41:49,116.4730883,39.9270783
2008-05-27 11:41:51,116.4730433,39.9270883
2008-05-27 11:41:53,116.47303,39.9270783
2008-05-27 11:41:55,116.4729499,39.9270649
2008-05-27 11:41:57,116.4728783,39.9270366
2008-05-27 11:41:59,116.4728333,39.9270132
2008-05-27 11:42:01,116.4728033,39.9270033
2008-05-27 11:42:03,116.4727716,39.9270016
