2008-10-21 11:25:23,116.34801,39.867696
2008-10-21 11:25:25,116.34811,39.867855
2008-10-21 11:25:27,116.348086,39.867838
2008-10-21 11:25:29,116.348045,39.867784
2008-10-21 11:25:31,116.34803,39.867771
2008-10-21 11:25:33,116.348026,39.867781
2008-10-21 11:25:34,116.348019,39.867777
2008-10-21 11:25:36,116.348061,39.867803
2008-10-21 11:25:38,116.348056,39.867793
2008-10-21 11:25:40,116.34805,39.867809
2008-10-21 11:25:42,116.348028,39.867816
2008-10-21 11:25:44,116.348029,39.867836
2008-10-21 11:25:46,116.34803,39.867848
2008-10-21 11:25:48,116.348032,39.867902
2008-10-21 11:25:50,116.348009,39.867941
2008-10-21 11:25:52,116.348008,39.867995
2008-10-21 11:25:54,116.348006,39.86805
2008-10-21 11:25:56,116.348004,39.868112
2008-10-21 11:25:58,116.347987,39.868179
2008-10-21 11:26:00,116.347965,39.868236
2008-10-21 11:26:02,116.347931,39.868281
2008-10-21 11:26:04,116.347876,39.868316
2008-10-21 11:26:06,116.347777,39.868338
2008-10-21 11:26:08,116.34764,39.868351
2008-10-21 11:26:10,116.347482,39.868336
2008-10-21 11:26:12,116.347303,39.868322
2008-10-21 11:26:14,116.347112,39.868308
2008-10-21 11:26:16,116.346904,39.868297
2008-10-21 11:26:18,116.346691,39.868284
2008-10-21 11:26:20,116.346511,39.86827
2008-10-21 11:26:22,116.346306,39.868226
2008-10-21 11:26:24,116.346192,39.86818
2008-10-21 11:26:26,116.346082,39.868139
2008-10-21 11:26:28,116.346093,39.868139
2008-10-21 11:26:30,116.345923,39.868122
2008-10-21 11:26:32,116.345728,39.868146
2008-10-21 11:26:34,116.345548,39.868159
2008-10-21 11:26:36,116.345364,39.868189
2008-10-21 11:26:38,116.345222,39.868272
2008-10-21 11:26:40,116.345106,39.86837
2008-10-21 11:26:42,116.345049,39.868497
2008-10-21 11:26:44,116.345017,39.868617
2008-10-21 11:26:46,116.344996,39.868713
2008-10-21 11:26:48,116.344965,39.868793
2008-10-21 11:26:50,116.344962,39.868845
2008-10-21 11:26:52,116.34493,39.868809
2008-10-21 11:26:54,116.344956,39.86883
2008-10-21 11:26:56,116.344942,39.868818
2008-10-21 11:26:58,116.344942,39.868819
2008-10-21 11:27:00,116.344937,39.868825
2008-10-21 11:27:02,116.344915,39.868871
2008-10-21 11:27:04,116.34487,39.868978
2008-10-21 11:27:06,116.344838,39.869083
2008-10-21 11:27:08,116.344806,39.869208
2008-10-21 11:27:10,116.344776,39.86936
2008-10-21 11:27:12,116.344738,39.869527
2008-10-21 11:27:14,116.344712,39.8697
2008-10-21 11:27:16,116.344687,39.86989
2008-10-21 11:27:18,116.344665,39.87013
2008-10-21 11:27:20,116.344624,39.87037
2008-10-21 11:27:22,116.344598,39.870588
2008-10-21 11:27:24,116.34457,39.870805
2008-10-21 11:27:26,116.344526,39.871067
2008-10-21 11:27:28,116.344488,39.87131
2008-10-21 11:27:30,116.344477,39.871558
2008-10-21 11:27:32,116.344458,39.871787
2008-10-21 11:27:34,116.344432,39.872021
2008-10-21 11:27:36,116.344419,39.872256
2008-10-21 11:27:38,116.344391,39.872496
2008-10-21 11:27:40,116.344372,39.872747
2008-10-21 11:27:42,116.344352,39.872992
2008-10-21 11:27:44,116.344345,39.873217
2008-10-21 11:27:46,116.344338,39.873444
2008-10-21 11:27:48,116.344323,39.873668
2008-10-21 11:27:50,116.344306,39.873875
2008-10-21 11:27:52,116.344292,39.874094
2008-10-21 11:27:54,116.344292,39.874312
2008-10-21 11:27:56,116.344284,39.874514
2008-10-21 11:27:58,116.344264,39.874688
2008-10-21 11:28:00,116.34425,39.874854
2008-10-21 11:28:02,116.344238,39.875015
2008-10-21 11:28:04,116.344231,39.87518
2008-10-21 11:28:06,116.344237,39.875319
2008-10-21 11:28:08,116.344235,39.875415
2008-10-21 11:28:10,116.344236,39.875498
2008-10-21 11:28:12,116.344223,39.875528
2008-10-21 11:28:14,116.344219,39.875554
2008-10-21 11:28:16,116.344222,39.875557
2008-10-21 11:28:18,116.344227,39.875546
2008-10-21 11:28:20,116.344227,39.875544
2008-10-21 11:28:22,116.344227,39.87554
2008-10-21 11:28:24,116.344228,39.875536
2008-10-21 11:28:26,116.344228,39.875535
2008-10-21 11:28:28,116.344228,39.875535
2008-10-21 11:28:30,116.344228,39.875535
2008-10-21 11:28:32,116.344228,39.875536
2008-10-21 11:28:34,116.344227,39.875539
2008-10-21 11:28:36,116.344225,39.875558
2008-10-21 11:28:38,116.344225,39.875564
2008-10-21 11:28:40,116.344224,39.875571
2008-10-21 11:28:42,116.344224,39.875573
2008-10-21 11:28:44,116.344225,39.875574
